TP_UNIDADE,CO_NATUREZA_JUR,TP_GESTAO,CO_TURNO_ATENDIMENTO,TP_ESTAB_SEMPRE_ABERTO,CO_ATIVIDADE_PRINCIPAL,CO_CLIENTELA,ST_CONEXAO_INTERNET,NU_LATITUDE,NU_LONGITUDE
-0.950897067979551,-2.1086906239783514,0.1479423723084586,-1.963382614559355,0.2713820714665713,-1.1288506032744847,0.5219808371026441,0.32441689409958907,0.06041769505191472,0.7972620809566093
-1.6308127037319247,0.6576172016065343,0.1479423723084586,-2.0621022090629797,0.2713820714665713,-1.3788342636577873,-4.427167126560235,0.32441689409958907,2.3546382359779203,-1.047646786594715
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,-0.03572187234381369,0.8238761356463906
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.741103765526191,-1.2601843882149761
-1.3892637278725288,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2064808567838294,-0.16863356005452157,0.32441689409958907,0.5815727491970643,0.38667640554690624
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7706048873143188,-1.2444847610529215
0.6624115238714764,-2.01829650076094,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2826867019719017,-0.16863356005452157,0.32441689409958907,2.36198761016087,-1.0392043380810838
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7547723856143471,-1.2698891974966515
-1.4578517086721103,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2976429893452617,-0.16863356005452157,0.32441689409958907,-0.49364494303916023,-1.310818285088594
-1.1909550007780862,0.6576172016065343,0.1479423723084586,-2.0621022090629797,0.2713820714665713,-0.4850180420593698,0.5219808371026441,-3.0824535287395496,-2.1077274008090363,-2.2878637904899035
-0.03986975779380441,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.4850180420593698,-0.16863356005452157,0.32441689409958907,0.1284715690228667,0.7233543341169403
1.100778183764454,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.12230997292533537,0.8284722338858436
0.6624115238714764,-2.01829650076094,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11213155365944796,0.8188968964227071
